,mu_o_1,mu_o_5,mu_o_0,std_o_1,std_o_5,std_o_0
79,-122762.8231048584,-222.43616341305406,-7184006.230924645,0.0,22.3374803610366,168972.2160835435
80,-121629.6577453613,-226.1618660225976,-7109876.606119925,1.4551915228366852e-11,21.669011239880888,144362.30120417647
81,-121045.1698303223,-228.22218253192335,-7070989.842731828,1.4551915228366852e-11,21.11599912669732,132373.78027193787
82,-120679.61692810062,-229.17546745833857,-7061727.98577266,1.4551915228366852e-11,20.3990737155477,138099.82661829906
83,-120627.51770019534,-229.31236340125346,-7060569.8131880285,1.4551915228366852e-11,20.297937399138924,139107.6750856423
84,-118449.71656799316,-235.93699309098096,-6953146.694756374,0.0,17.228748419200375,121881.41823325616
85,-118307.59048461914,-236.75482660152247,-6946249.803893918,0.0,17.039045915144985,120730.47329543528
86,-117834.06257629397,-240.31385916496555,-6922514.200028325,1.4551915228366852e-11,17.594074020682243,116066.85254109775
87,-117109.2700958252,-252.97981886362732,-6885770.312849285,0.0,20.264994948736046,109521.98319419293
88,-117097.74971008298,-253.10520315446828,-6884437.245422994,1.4551915228366852e-11,20.30349613848299,109902.62548039271
89,-116608.11424255374,-257.5847238405328,-6815743.532780278,1.4551915228366852e-11,21.977407668520318,148229.94692154217
90,-116229.05731201172,-260.02839415130273,-6787949.6906396495,0.0,22.301042245023964,152179.0321683356
91,-115222.24426269534,-265.9938330677596,-6733488.587243917,1.4551915228366852e-11,23.356412053161048,145899.92408912437
92,-113913.87939453122,-271.1110233960656,-6646542.403803302,1.4551915228366852e-11,22.21995790115189,118577.80206316627
93,-113164.9303436279,-273.87080323695153,-6595348.994178475,1.4551915228366852e-11,21.47868531705992,106467.92475059853
94,-113055.72509765622,-276.3035811874036,-6587553.31733205,1.4551915228366852e-11,20.815057130409524,104943.906850549
95,-112898.14949035645,-279.7653162377386,-6576360.109900745,0.0,21.15645664103872,102780.71591441684
96,-112738.9907836914,-280.22317600507915,-6567105.00188172,0.0,20.892038472792848,100286.93169508029
97,-112343.22547912598,-288.8948636609999,-6519957.035912007,0.0,9.906311084421091,63056.85341141814
98,-112125.32043457034,-290.66886263374886,-6531020.738174193,1.4551915228366852e-11,9.464360004841032,92541.01727764399
99,-111808.7291717529,-291.2035712201331,-6513366.561172182,1.4551915228366852e-11,9.431764011577759,91891.96592633567
100,-111703.2241821289,-291.31355765737146,-6530770.421470823,0.0,9.321597945610225,83363.3443652624
101,-110656.37588500977,-292.6801609473181,-6480977.618115535,0.0,8.706416510859464,99011.48870707127
102,-110358.56246948242,-293.31286103683163,-6478651.167135639,0.0,8.63063641424893,95594.90075501733
103,-109880.99098205566,-295.257170330986,-6459862.239824519,0.0,8.387223886253418,91784.26312541126
104,-109585.8383178711,-297.05559627324976,-6455949.581182459,0.0,7.523609124233547,84792.23743470281
105,-109434.3185424805,-297.863959493082,-6449930.655159388,1.4551915228366852e-11,7.114564892192594,83241.02203202838
106,-109392.16613769534,-298.04585425345965,-6451266.936875509,1.4551915228366852e-11,7.000637166568893,80306.41683782022
107,-108996.02890014648,-301.40130770840653,-6447245.627940768,0.0,8.972059524354982,46755.44155613739
108,-108925.58097839355,-301.6914032049951,-6449026.427631061,0.0,8.84452181419534,44804.18009955263
109,-108449.22065734863,-303.20509014693187,-6442088.945977919,0.0,8.463179614678316,80744.8834366215
110,-108165.82679748538,-304.1844189453391,-6417916.3876888435,1.4551915228366852e-11,8.391853667376907,78726.4969896984
111,-107920.07446289062,-305.0454255636943,-6397337.300523843,0.0,8.407043146626766,79262.8256182
112,-107112.02621459958,-306.62434652958945,-6344688.126851322,1.4551915228366852e-11,8.85274147894126,65569.72009732688
113,-106521.76856994626,-308.0603283340135,-6305831.018856117,1.4551915228366852e-11,9.285536584865023,69966.05317592638
114,-106247.77793884274,-308.81174800912623,-6298737.615211346,1.4551915228366852e-11,9.63489515620069,65602.51501348766
115,-105920.70579528809,-310.9398351824638,-6300442.231230401,0.0,10.061540526664444,47109.43150027462
116,-105727.71072387695,-312.72445917930213,-6291696.247159354,0.0,11.155348553391306,48946.0893809599
117,-105685.56785583496,-312.9796292053432,-6289626.351181994,0.0,11.258362176286553,50745.228527521234
118,-104924.2115020752,-314.86277958583395,-6193969.408456257,0.0,12.1159184888826,117713.3683616649
119,-104897.1176147461,-315.04488658536656,-6191978.314222524,0.0,12.191921696046629,118890.82472873201
120,-104707.33642578124,-316.4621531998901,-6176397.591646275,0.0,12.866363422422072,126490.37338323775
121,-104481.64939880373,-317.9589838949963,-6167291.422420468,0.0,13.64718974266339,122098.62668741938
122,-104366.7984008789,-318.3241688246411,-6162380.395548833,0.0,13.765889713276653,120121.58254014915
123,-102697.47734069824,-323.18471097630686,-6083734.888979981,0.0,15.287453090574811,99020.71654029573
124,-101853.88565063477,-331.35184895046586,-6080685.79559804,0.0,18.67841241605193,122346.10313588557
125,-101577.42500305176,-332.11696226993433,-6063441.952553419,0.0,18.951881305698066,114501.74771609683
126,-101327.19993591309,-333.260931233046,-6054660.933938108,0.0,19.32133943444498,98449.66938520187
127,-100118.23654174805,-337.7447043250532,-6014159.0705040675,0.0,21.010898568843377,65507.91043080054
128,-99455.18493652344,-338.848832920159,-5972154.608450575,0.0,21.2718254742523,73381.77224642914
129,-99342.3843383789,-339.58340404029866,-5946249.520905108,0.0,21.50488249804117,88559.20458623701
130,-99105.7586669922,-340.03034867416227,-5928727.407344217,0.0,21.62339749213101,93338.91791811043
131,-99057.86514282228,-342.5334645032174,-5914852.6642111,0.0,23.456711938211345,86267.79570418944
132,-98755.3882598877,-343.0983556098396,-5895889.213596341,0.0,23.54909083049136,94883.5738176536
133,-98141.1361694336,-346.1315578962515,-5829124.9594502915,0.0,24.325317759183715,147573.90371297573
134,-98025.13122558594,-346.7131748812869,-5814159.511205969,0.0,24.568907961081358,156445.94326876575
135,-97394.61898803712,-349.5602496686505,-5751231.032050623,0.0,26.183528723047427,205171.97229871136
136,-96835.87074279784,-351.00347025325465,-5789679.01602956,0.0,27.102302593851487,110257.35387705531
137,-96517.14324951172,-351.9176122732057,-5800404.6178166,0.0,27.774670590892494,99389.00584134195
138,-95650.67291259766,-352.57670987007873,-5761639.398064882,0.0,27.772910843105446,106102.73097915223
139,-95305.9196472168,-355.5182830883231,-5743073.493326364,0.0,22.773343019866054,107100.29433201782
140,-94837.19825744627,-360.1732713470783,-5738000.161767399,0.0,16.178675177909472,75716.40279018856
141,-94652.75764465332,-364.3971760067103,-5720066.243716713,0.0,14.601995054733255,58408.788564157534
142,-94517.03071594238,-367.30190747406266,-5699037.011194907,0.0,14.451644525026342,64154.94486350709
143,-94342.19360351562,-368.80295212142744,-5681545.481705124,0.0,12.477425126943047,69131.0602073697
144,-94319.09561157228,-369.06842293476916,-5679791.388488363,0.0,12.225217606008703,69651.0127260591
145,-94128.43704223631,-370.1472813729926,-5680527.330384133,0.0,11.693603609902429,98182.21272698262
146,-93774.02305603027,-371.6318315475038,-5636302.83270937,0.0,11.638759258875611,87567.34870048295
147,-93622.56050109863,-372.32266066767335,-5631772.880324066,0.0,11.638143984217711,102253.08485391036
148,-93457.44132995604,-373.7384193472308,-5630633.651167474,0.0,12.403120745055533,115273.52765882335
149,-93252.31552124023,-375.9328540605048,-5635733.043724686,0.0,13.026084196993775,122790.538514585
150,-92934.85641479492,-379.2399036141918,-5638031.450678928,0.0,14.19274526590789,133739.20486362558
151,-92847.11837768556,-379.79343042049305,-5638003.183476546,0.0,14.0612634675773,137846.22781836297
152,-92847.10884094238,-379.79348437140345,-5638002.744051381,0.0,14.061258642414941,137846.00493096467
153,-91972.10311889648,-386.07300309542796,-5606697.3429889055,0.0,14.710838296347285,124702.98887420003
154,-91765.89012145996,-387.04109527226103,-5599139.591377115,0.0,14.549952176798016,123006.3466617344
155,-90896.00563049316,-390.1697400829627,-5558965.492457901,0.0,14.684201480022262,129034.78153128279
156,-90873.64196777344,-391.5744260931442,-5487720.2414054,0.0,15.777818237834255,118269.0113919028
157,-90333.15658569336,-393.06953828997075,-5453923.5968153095,0.0,15.82759779384295,113808.43223000564
158,-88878.52668762207,-395.6921271352004,-5359281.754497684,0.0,16.52251431995097,104742.6171523447
159,-88555.07850646973,-397.9136583378233,-5338838.381273063,0.0,13.919605702355831,103881.78383079474
160,-88467.17834472656,-398.71878796279367,-5333790.184627165,0.0,13.317109624235288,103132.94153043024
161,-87913.16986083984,-401.4468365237348,-5290161.386298696,0.0,13.51184821911078,86614.44370294762
162,-87910.36605834961,-401.4624991678366,-5289946.19937356,0.0,13.51244440765407,86550.86428646496
163,-87752.38990783691,-402.7996710346457,-5287678.620502719,0.0,13.714426422758354,97977.2013581384
164,-87345.3426361084,-405.12642685542903,-5235937.866370176,0.0,13.893073266327873,64147.170818032726
165,-86724.79629516602,-408.2425729510978,-5173695.232301965,0.0,15.063798608753647,58610.266006218335
166,-86464.74838256836,-410.4608383306444,-5138391.48050295,0.0,15.091396331389044,64511.10002800556
167,-86128.50189208984,-412.792571568695,-5092064.366146943,0.0,14.934701223293361,85893.22642428581
168,-86037.57858276367,-413.1955778494589,-5082304.969731957,0.0,14.98609634921559,94199.56580742759
169,-85891.69502258301,-415.8621418214634,-5157204.755704662,0.0,15.372449628256344,91874.2042781664
170,-85565.36674499512,-417.6946874092074,-5125819.82422941,0.0,15.656590331226905,71012.44389828318
171,-84592.17071533203,-422.0523735178971,-5021668.032658634,0.0,16.74625843664433,57006.176469191494
172,-83705.51109313965,-424.93406696115034,-4979526.253213321,0.0,17.145024548313046,76714.33377582605
173,-83630.1040649414,-425.14828189370235,-4977224.28823561,0.0,17.159406915786075,78291.43660104176
174,-83601.08375549316,-425.24424456050457,-4977249.073772941,0.0,17.13923034377779,79907.05125112348
175,-83252.12478637695,-426.2064498267986,-4990243.7174060615,0.0,16.917373967872788,82201.94005786661
176,-83161.44943237305,-426.4262923270561,-4991818.740542266,0.0,16.84652078553759,82089.12642820035
177,-82873.06785583496,-427.0500005849208,-4991272.1000627335,0.0,16.770676730037323,75141.93144771525
178,-82104.79736328125,-429.29685756670676,-4970464.688818179,0.0,16.550951504843727,85496.83904615125
179,-81735.1245880127,-430.3654447302477,-4942484.015411057,0.0,16.505278132570524,64821.75850995546
180,-81415.25268554688,-431.3130767834103,-4907970.105752622,0.0,16.50805336645879,59107.13999130222
181,-81136.02638244629,-433.3274330700222,-4872128.073263919,0.0,17.408213279935985,60419.42306207188
182,-81135.9691619873,-434.59298031967626,-4866428.229491713,0.0,15.093254481175434,59965.35528574381
183,-81126.89018249512,-434.6531005299429,-4865861.97227941,0.0,15.138607361336902,60165.209211775415
184,-80626.12533569336,-437.9703945231928,-4832042.423449507,0.0,17.998321637735632,89421.62327069113
185,-80274.71542358398,-438.70046895766643,-4808237.3377832,0.0,18.248513649259912,119595.54255108118
186,-79707.81326293945,-441.7612209292097,-4825350.287433691,0.0,20.56765314061753,100293.03927456956
187,-79665.06958007812,-442.0437318475606,-4824911.745122036,0.0,20.68723772477925,97936.47159477154
188,-78596.68254852295,-445.7125933405261,-4724858.677446669,0.0,20.00565972419353,103783.52567025815
189,-78313.32206726074,-446.7225594131002,-4709431.374233012,0.0,19.931823928495326,93972.67365753044
190,-78133.31604003906,-448.0143603558516,-4687582.183756409,0.0,20.411744108665943,93445.64470266315
191,-78012.65239715576,-448.7822479506016,-4675853.477527995,0.0,20.63898489722022,96122.50739017622
192,-77729.32052612305,-450.7073792553159,-4651854.125681812,0.0,21.103825329821845,123770.06608157641
193,-77676.42498016357,-450.93691161449607,-4643179.454858953,0.0,21.069996676662573,137567.38760129173
194,-77608.98113250732,-451.4302951542465,-4631823.927396283,0.0,20.877140443639682,156097.72658420613
195,-77501.50680541992,-453.634067688765,-4686941.17330441,0.0,22.221634477644795,79648.7178916117
196,-77000.96607208252,-456.7550150977753,-4677867.172883362,0.0,20.291258195197823,97779.02063624031
197,-76173.52962493896,-461.8182388635658,-4592159.166356297,0.0,17.357227376175416,85046.97449564669
198,-74807.32917785645,-471.6541278773986,-4458622.219233502,0.0,15.270627164293204,144272.57683774654
199,-74612.29801177979,-472.8175966458058,-4447487.743982842,0.0,14.936524584726401,143579.0112130821
200,-74398.6701965332,-473.6402894809209,-4437673.688601429,0.0,14.366020282546629,144004.0433414008
201,-73638.92078399658,-476.6790103908189,-4403288.54193906,0.0,12.452904712617359,146131.13626501278
202,-73194.38457489014,-477.94036854782246,-4379982.102580266,0.0,12.282575376461894,143258.55939464792
203,-71986.88983917236,-481.51690913828395,-4358395.664603226,0.0,12.119009015578234,101134.92161359944
204,-71975.22163391113,-481.5854266428213,-4356990.280736235,0.0,12.137693059688756,101360.78699249134
205,-71613.96503448486,-485.36415918805886,-4289787.3404957475,0.0,13.981056284484305,133687.23379926023
206,-71249.27043914795,-487.61144897587764,-4257869.945138382,0.0,14.737731051943927,151888.40855433093
207,-71027.46486663818,-488.44320984692223,-4254936.78187724,0.0,14.809146820737192,147788.86872917606
208,-70978.14083099365,-488.62837917463276,-4254252.205874011,0.0,14.82525115675545,147078.8025689595
209,-70868.27754974365,-490.6917449380952,-4195297.265521998,0.0,16.081681178810673,114752.74988429586
210,-70363.81244659424,-492.26130605201604,-4174898.408065726,0.0,15.983787783230737,122912.48852801764
211,-69721.02165222168,-495.0460141743545,-4118837.339337199,0.0,16.449615394578444,118395.7859413174
212,-69707.25059509277,-495.7200034947749,-4177009.456627258,0.0,16.93602248149723,104411.7995766859
213,-69453.67813110352,-496.8988245663971,-4158636.993518751,0.0,17.199420295106638,98539.88607874725
214,-68673.69174957275,-500.2382220432931,-4108129.6771233357,0.0,18.6526645343596,93607.36663640999
215,-68467.76962280273,-501.2208709796544,-4082126.1602185117,0.0,19.127767977141886,86919.12547444145
216,-68007.65037536621,-502.6044108336372,-4027089.974464706,0.0,19.428520848401366,101894.25902192018
217,-67308.44020843506,-504.9306322968554,-3999273.2530745924,0.0,20.13352946519415,102639.1383139926
218,-67118.64948272705,-505.6394062939265,-3988584.1010154197,0.0,20.379877410637768,103184.54025241641
219,-67096.89617156982,-505.6996520798899,-3986216.500037633,0.0,20.39164763465162,103825.28431907736
220,-66944.11277770996,-506.22182159498414,-3970197.683467931,0.0,20.54789877156294,108520.83504750594
221,-66578.3166885376,-508.05070590621125,-3947970.2458671974,0.0,20.932885027147485,117405.27864584893
222,-66541.01371765137,-508.717691033306,-3963247.877387979,0.0,21.342479332051724,100951.22089116016
223,-66411.62872314453,-509.3740774347608,-3961128.753398408,0.0,21.50467355117619,100981.03916135881
224,-66196.78497314453,-510.5296164143946,-3944846.5723815113,0.0,21.813462349067205,102413.85060475934
225,-66195.10650634766,-510.54452043606886,-3944691.8712925026,0.0,21.804501873167833,102375.39638674413
226,-66028.86199951172,-511.9127431743158,-3934806.7102705897,0.0,20.86084271016111,94237.5624988426
227,-65456.24256134033,-515.2090871004551,-3933327.4080694467,0.0,17.335610366692833,74897.87757269906
228,-65183.04347991943,-516.793698765861,-3919609.22081471,0.0,15.682011288798117,68567.73817453142
229,-64561.14292144777,-520.9730228283507,-3902779.6928286864,7.275957614183426e-12,12.491667620773402,60222.97012777523
230,-64444.8947906494,-523.6895618615231,-3883793.602632252,7.275957614183426e-12,13.036449058621454,39614.783771089424
231,-64289.74151611328,-526.9086395857654,-3861749.467636271,0.0,15.789345369923636,34920.50092579897
232,-63942.2082901001,-528.4275112409944,-3847607.3924812726,0.0,15.739109611797005,40526.38777238596
233,-63789.63947296144,-529.7000938393759,-3838068.9773885896,7.275957614183426e-12,15.903861179483604,47741.37647745019
234,-63395.28560638428,-532.6128049246763,-3795969.6496938085,0.0,16.459047760858592,58346.11300264427
235,-62872.97248840332,-534.3696197477931,-3751231.617705396,0.0,16.111060588998598,72652.89234742153
236,-62687.392234802246,-535.3765589278643,-3740334.807455697,0.0,15.761268303413292,79947.85390217153
237,-62618.15547943115,-535.7406078748818,-3735542.111202081,0.0,15.65725262333396,81825.4786452933
238,-61810.3551864624,-540.2040270004084,-3679158.8968356447,0.0,14.944824000373096,119953.77266429595
239,-61729.03537750244,-540.5335418951983,-3655847.2332033543,0.0,14.923918297141698,114345.24733258405
240,-61509.42325592041,-541.5256687055905,-3600255.372425559,0.0,14.947500595809162,130658.34763620321
241,-61202.24952697754,-543.5477950465707,-3618629.871308551,0.0,14.959911131595168,108191.76551575659
242,-60872.45941162108,-545.8979443989836,-3641449.645951846,7.275957614183426e-12,15.268412365602295,128437.42407929138
243,-60862.345695495605,-545.9565928074701,-3640884.566073814,0.0,15.277411015409061,128185.54329465513
244,-60514.35470581055,-548.0136458083043,-3600988.09500043,0.0,15.61283008286089,123443.4293393727
245,-60071.36821746826,-552.0516010940843,-3599086.5420194743,0.0,16.389733017150064,109985.65940002404
246,-59687.52861022949,-554.9959743673928,-3563305.7035078756,0.0,16.98137230895999,99087.01856239421
247,-59554.35752868652,-556.7721176981067,-3563611.910351085,0.0,17.648755298068743,92931.84753476392
248,-59378.55720520021,-558.0092495627641,-3546469.7866681903,7.275957614183426e-12,17.843353087678693,92185.74323731422
249,-59378.180503845215,-559.4932668597455,-3547476.1059585228,0.0,18.987481168152183,92247.30766046315
250,-59215.50750732422,-560.648451008007,-3523306.4838255406,0.0,19.124529374907677,93225.49328149557
251,-59034.28554534912,-562.9407550746381,-3494421.8145071813,0.0,17.32761562165943,95263.30817630453
252,-59003.753662109375,-563.6479776611305,-3495539.254103847,0.0,17.206775392103864,90809.0439332726
253,-58943.138122558594,-564.9332577400133,-3499396.8765140167,0.0,16.994210385085907,86311.24096826554
254,-58920.70293426514,-565.3962848732617,-3502217.6866250904,0.0,16.933000278906427,85372.5296327953
255,-58862.23793029785,-567.3149664580374,-3500101.1161302454,0.0,16.921869269038734,82342.67851929707
256,-58855.390548706055,-567.4580152561684,-3498424.682980036,0.0,16.85804146266308,81792.15732462157
257,-58662.34302520752,-568.9413629506965,-3483238.164762485,0.0,14.55437414231961,76815.91135790289
258,-58251.61933898926,-570.3481811025065,-3458433.879973939,0.0,13.023505853643309,77028.02755130961
259,-57533.16879272461,-572.8020777510733,-3430308.7874562875,0.0,10.380797948739545,60968.34326757768
260,-57303.504943847656,-575.6397474485244,-3401353.7481175633,0.0,5.872762673551922,24682.331670917414
261,-57199.4686126709,-576.4448195325792,-3399379.915834228,0.0,4.836432683025755,25877.404143989257
262,-57010.369300842285,-577.2591997982817,-3379809.9494335027,0.0,4.075667488288344,14808.782543116837
263,-56962.08477020264,-577.3884424892236,-3398366.897476805,0.0,3.9974243223843056,39805.16309543806
264,-56941.62368774414,-577.5007074220377,-3406949.3640110223,0.0,4.058312189219754,56194.10980676082
265,-56896.14295959473,-577.6907274597254,-3405945.773737921,0.0,4.2689304188114825,54456.75042464078
266,-56367.02060699463,-581.2078371423113,-3391001.695678845,0.0,6.410181656109562,50503.72490248526
267,-56157.23133087158,-584.5361845765075,-3342535.2507548155,0.0,7.522731600306259,98497.68062581714
268,-56096.42505645752,-584.9796051584972,-3341868.6919453247,0.0,7.779640361141215,97658.71055597323
269,-56080.84678649902,-585.1877797572804,-3343081.2341316305,0.0,7.851675423309988,97840.45820230295
270,-55914.506912231445,-586.9897985171256,-3348717.6313848454,0.0,8.50494664305911,97720.77679134904
271,-55440.39726257324,-588.1676690290858,-3296472.961265042,0.0,8.744799777357299,56827.66446954868
272,-55344.40040588379,-588.4266376878265,-3287713.186116666,0.0,8.762009608747102,53081.121841619046
273,-54947.40962982178,-589.6622766544375,-3269631.096008626,0.0,8.959971698017563,47056.81429738635
274,-54820.10841369629,-590.6698002045881,-3279094.6901711747,0.0,8.858711708084728,24164.846723527404
275,-54735.15510559082,-591.0024317226109,-3276566.7265313435,0.0,8.901469179510396,24298.887813847537
276,-54521.65603637695,-592.0681802797687,-3218829.258070131,0.0,9.09524615751109,86567.75232934623
